date,company,symbol,open,high,low,close,rsi,macd,macd_signal,macd_histogram,ema_20,ema_50,ema_200,atr,atr_pct,volume_ratio,trend_score,price_vs_ema20,nifty_trend,banknifty_trend,sensex_trend,sentiment_score,impact_score,relevance_score,news_count,dominant_event,trigger_count,target
2023-08-30,tata,TMPV.NS,602.26,603.94,596.15,596.69,45.01,-1.4028,0.9405,-2.3433,603.82,591.54,510.91,12.56,2.1057,0.4441,0,-7.12,Neutral,Bearish,Neutral,0.0032,0.0028,0.0036,0,None,0,0
2023-08-31,tata,TMPV.NS,599.9,600.73,590.29,592.21,42.09,-2.0769,0.337,-2.414,602.71,591.56,511.72,12.41,2.0961,0.8422,-1,-10.5,Bearish,Bearish,Bearish,0.001,0.0009,0.0011,0,None,0,0
2023-09-03,tata,TMPV.NS,595.36,605.91,593.1,602.26,49.92,-1.7797,-0.0863,-1.6934,602.67,591.98,512.62,12.5,2.0763,0.8263,0,-0.41,Neutral,Neutral,Neutral,0.0003,0.0003,0.0003,0,None,0,0
2023-09-04,tata,TMPV.NS,606.6,606.6,597.14,600.09,48.4,-1.6995,-0.4089,-1.2905,602.42,592.3,513.49,12.29,2.0476,0.6828,0,-2.33,Bullish,Neutral,Neutral,0.0001,0.0001,0.0001,0,None,0,0
2023-09-05,tata,TMPV.NS,601.08,609.85,599.16,602.21,50.01,-1.4483,-0.6168,-0.8314,602.4,592.69,514.37,12.17,2.0215,0.7003,0,-0.19,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2023-09-06,tata,TMPV.NS,602.21,603.59,596.74,601.33,49.32,-1.3057,-0.7546,-0.5511,602.3,593.03,515.24,11.79,1.9612,0.5385,0,-0.98,Bullish,Neutral,Bullish,0,0,0,0,None,0,1
2023-09-07,tata,TMPV.NS,601.97,607.48,600.14,605.91,52.93,-0.8136,-0.7664,-0.0472,602.64,593.53,516.14,11.48,1.8939,0.5542,2,3.26,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-09-10,tata,TMPV.NS,608.91,619.7,605.22,618.08,60.91,0.552,-0.5027,1.0547,604.11,594.5,517.16,11.69,1.8914,1.6323,5,13.96,Bullish,Bullish,Bullish,0,0,0,0,None,0,-1
2023-09-11,tata,TMPV.NS,625.37,626.11,621.28,625.57,64.86,2.2131,0.0405,2.1726,606.16,595.72,518.23,11.43,1.8269,0.8877,5,19.41,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-09-12,tata,TMPV.NS,628.67,629.65,606.25,611.72,54,2.3848,0.5093,1.8755,606.69,596.34,519.16,12.28,2.0081,1.2806,4,5.03,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-09-13,tata,TMPV.NS,611.92,619.31,610.49,616.75,56.83,2.8931,0.9861,1.907,607.65,597.14,520.13,12.04,1.9516,0.7423,5,9.1,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-09-14,tata,TMPV.NS,618.91,621.57,614.18,615.47,55.88,3.1562,1.4201,1.7361,608.39,597.86,521.08,11.7,1.9017,0.6292,5,7.08,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-09-17,tata,TMPV.NS,619.51,627.19,617.98,624.97,61.05,4.0848,1.9531,2.1318,609.97,598.92,522.12,11.71,1.8731,1.9953,5,15,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-09-19,tata,TMPV.NS,626.6,634.78,623.89,631.28,64.05,5.269,2.6162,2.6527,612,600.19,523.2,11.65,1.8451,1.1623,5,19.28,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-09-20,tata,TMPV.NS,631.33,637.54,627.68,629.16,62.31,5.9676,3.2865,2.6811,613.63,601.33,524.26,11.52,1.8309,1.2118,5,15.53,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2023-09-21,tata,TMPV.NS,629.16,632.32,614.87,617.88,53.92,5.547,3.7386,1.8084,614.04,601.98,525.19,11.94,1.9328,0.9484,4,3.84,Neutral,Bearish,Neutral,0,0,0,0,None,0,0
2023-09-24,tata,TMPV.NS,618.82,621.57,609.95,611.38,49.76,4.6354,3.918,0.7175,613.78,602.35,526.05,11.92,1.9497,0.6724,2,-2.41,Neutral,Bearish,Neutral,0.7,0.8,0.9,10,Management,0,0
2023-09-25,tata,TMPV.NS,614.73,616.06,608.86,609.65,48.68,3.7309,3.8806,-0.1497,613.39,602.63,526.88,11.58,1.8998,0.6902,0,-3.74,Neutral,Neutral,Neutral,0.49,0.56,0.63,0,None,0,0
2023-09-26,tata,TMPV.NS,609.65,616.55,608.91,610.74,49.42,3.0661,3.7177,-0.6516,613.14,602.95,527.71,11.3,1.8503,0.6817,0,-2.4,Neutral,Bearish,Neutral,0.245,0.28,0.315,0,None,0,0
2023-09-27,tata,TMPV.NS,610.88,612.8,607.73,611.08,49.67,2.5378,3.4817,-0.9439,612.94,603.27,528.54,10.86,1.7765,0.6515,0,-1.86,Neutral,Bearish,Neutral,0.0735,0.084,0.0945,0,None,0,1
2023-09-28,tata,TMPV.NS,613.79,614.68,603.3,605.12,45.51,1.6195,3.1093,-1.4898,612.2,603.34,529.3,10.89,1.8002,0.7354,0,-7.08,Bearish,Bearish,Bearish,0.022,0.0252,0.0284,0,None,0,0
2023-10-02,tata,TMPV.NS,609.65,623.74,607.98,620.98,56.05,2.147,2.9168,-0.7698,613.03,604.03,530.22,11.45,1.8431,0.983,3,7.95,Neutral,Neutral,Neutral,0.0066,0.0076,0.0085,0,None,0,0
2023-10-03,tata,TMPV.NS,623.35,623.4,609.55,611.38,49.77,1.7695,2.6874,-0.9178,612.88,604.32,531.02,11.62,1.9001,0.7699,0,-1.5,Bearish,Bearish,Bearish,0.002,0.0023,0.0026,0,None,0,0
2023-10-04,tata,TMPV.NS,611.72,611.72,599.4,604.63,45.88,0.9151,2.3329,-1.4178,612.09,604.33,531.76,11.67,1.9296,0.8539,0,-7.46,Bearish,Bearish,Bearish,0.0006,0.0007,0.0008,0,None,0,0
2023-10-05,tata,TMPV.NS,609.95,612.26,605.66,610.54,49.6,0.7069,2.0077,-1.3008,611.94,604.58,532.54,11.38,1.8638,0.8887,0,-1.4,Neutral,Bearish,Neutral,0.0002,0.0002,0.0002,0,None,0,0
2023-10-08,tata,TMPV.NS,617.83,618.17,610.93,613.35,51.31,0.7598,1.7581,-0.9983,612.08,604.92,533.34,11.11,1.8117,0.8849,2,1.27,Neutral,Bearish,Neutral,0.0001,0.0001,0.0001,0,None,0,1
2023-10-09,tata,TMPV.NS,611.72,612.9,604.72,608.32,48.16,0.3917,1.4848,-1.0932,611.72,605.05,534.09,10.93,1.7974,0.7133,0,-3.4,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-10-10,tata,TMPV.NS,610.93,623.25,608.57,621.33,55.73,1.1364,1.4151,-0.2788,612.63,605.69,534.96,11.22,1.8057,1.1398,3,8.69,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2023-10-11,tata,TMPV.NS,623.74,628.47,623.35,624.73,57.48,1.9781,1.5277,0.4503,613.79,606.44,535.85,10.93,1.7493,0.8983,5,10.94,Bullish,Neutral,Bullish,0,0,0,0,None,0,1
2023-10-12,tata,TMPV.NS,627.68,630.84,625.76,627.63,58.97,2.8468,1.7915,1.0553,615.1,607.27,536.77,10.58,1.6863,0.7192,5,12.53,Bullish,Neutral,Neutral,0,0,0,0,None,0,0
2023-10-15,tata,TMPV.NS,624.68,659.22,623.74,657.34,70.4,5.865,2.6062,3.2588,619.13,609.23,537.97,12.36,1.8806,3.0139,5,38.22,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2023-10-16,tata,TMPV.NS,658.77,667.89,651.58,656.46,69.78,8.0921,3.7034,4.3887,622.68,611.09,539.14,12.64,1.926,1.9989,5,33.77,Neutral,Bearish,Neutral,0,0,0,0,None,0,0
2023-10-17,tata,TMPV.NS,660.2,661.09,645.08,646.11,62.78,8.9194,4.7466,4.1728,624.91,612.46,540.21,12.88,1.9941,1.0719,5,21.2,Bullish,Neutral,Neutral,0,0,0,0,None,0,0
2023-10-18,tata,TMPV.NS,648.97,662.42,644.24,658.72,67.11,10.4721,5.8917,4.5804,628.13,614.27,541.39,13.26,2.0134,1.5266,5,30.59,Neutral,Bearish,Neutral,0,0,0,0,None,0,0
2023-10-19,tata,TMPV.NS,653.25,662.47,648.97,659.02,67.2,11.5928,7.0319,4.5609,631.08,616.03,542.56,13.28,2.015,1.0952,5,27.94,Neutral,Bearish,Bearish,0,0,0,0,None,0,-1
2023-10-22,tata,TMPV.NS,656.9,666.51,650.84,653.5,63.47,11.8986,8.0053,3.8933,633.21,617.5,543.66,13.45,2.0582,1.1959,5,20.29,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-10-24,tata,TMPV.NS,653.94,657.49,635.57,637.88,54.27,10.7566,8.5555,2.2011,633.66,618.3,544.6,14.06,2.2034,0.8621,4,4.23,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-10-25,tata,TMPV.NS,640.49,642.37,626.75,628.52,49.63,8.9926,8.643,0.3497,633.17,618.7,545.43,14.17,2.254,0.8208,2,-4.65,Bearish,Bearish,Bearish,0,0,0,0,None,0,1
2023-10-26,tata,TMPV.NS,625.71,626.35,615.02,617.39,44.73,6.6198,8.2383,-1.6185,631.66,618.65,546.15,14.12,2.287,0.8752,-1,-14.28,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-10-29,tata,TMPV.NS,620.79,634.53,619.26,631.67,51.36,5.8251,7.7557,-1.9305,631.66,619.16,547,14.34,2.2694,0.9868,2,0.01,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-10-30,tata,TMPV.NS,634.38,634.38,612.76,619.31,46.19,4.1497,7.0345,-2.8848,630.49,619.16,547.72,14.86,2.3989,1.1983,0,-11.18,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-10-31,tata,TMPV.NS,632.61,632.61,618.13,619.46,46.26,2.8015,6.1879,-3.3864,629.44,619.18,548.43,14.83,2.394,1.0559,0,-9.98,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-11-01,tata,TMPV.NS,620.79,624.53,617.14,618.52,45.86,1.6386,5.278,-3.6395,628.4,619.15,549.13,14.3,2.3117,0.8069,0,-9.88,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-11-02,tata,TMPV.NS,622.76,628.87,620.88,627.14,50.18,1.3966,4.5017,-3.1051,628.28,619.46,549.91,14.02,2.2349,0.9029,0,-1.14,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-11-05,tata,TMPV.NS,652.32,656.26,636.75,638.03,55.06,2.0597,4.0133,-1.9536,629.21,620.19,550.79,15.09,2.3659,1.9628,3,8.82,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2023-11-06,tata,TMPV.NS,643.3,643.3,633.79,636.6,54.31,2.4418,3.699,-1.2573,629.91,620.83,551.64,14.7,2.3085,0.9072,2,6.69,Neutral,Neutral,Neutral,0.6,0.7,0.9,10,Product,0,0
2023-11-07,tata,TMPV.NS,635.57,640.4,633.89,635.57,53.74,2.6307,3.4854,-0.8546,630.45,621.41,552.47,14.11,2.2202,0.5528,2,5.12,Neutral,Neutral,Neutral,0.3,0.35,0.45,0,None,0,0
2023-11-08,tata,TMPV.NS,638.52,639.56,632.51,633.15,52.35,2.5562,3.2995,-0.7433,630.71,621.87,553.28,13.61,2.1489,0.5575,2,2.45,Neutral,Neutral,Neutral,0.09,0.105,0.135,0,None,0,0
2023-11-09,tata,TMPV.NS,634.58,644.09,633.3,639.85,55.76,3.0033,3.2403,-0.237,631.58,622.58,554.14,13.42,2.0966,0.8551,3,8.27,Neutral,Neutral,Neutral,0.027,0.0315,0.0405,0,None,0,0
2023-11-12,tata,TMPV.NS,639.85,643.4,634.58,641.53,56.6,3.4529,3.2828,0.1701,632.53,623.32,555.01,13.09,2.04,0.54,5,9,Neutral,Neutral,Neutral,0.0081,0.0095,0.0121,0,None,0,1
2023-11-14,tata,TMPV.NS,643.45,644.44,639.8,643.7,57.71,3.9387,3.414,0.5248,633.59,624.12,555.89,12.48,1.9393,0.3076,5,10.11,Neutral,Neutral,Neutral,0.0024,0.0028,0.0036,0,None,0,0
2023-11-15,tata,TMPV.NS,650.35,663.65,646.95,661.73,65.62,5.713,3.8738,1.8392,636.27,625.59,556.94,13.02,1.9671,1.107,5,25.46,Bullish,Bullish,Bullish,0.0007,0.0009,0.0011,0,None,0,0
2023-11-16,tata,TMPV.NS,664.14,675.47,661.09,670.45,68.67,7.7336,4.6458,3.0879,639.52,627.35,558.07,13.11,1.9561,1.6524,5,30.92,Bullish,Bullish,Bullish,0.0002,0.0003,0.0003,0,None,0,0
2023-11-19,tata,TMPV.NS,672.52,677.59,669.66,671.58,69.05,9.319,5.5804,3.7386,642.58,629.09,559.2,12.74,1.8977,0.9263,5,29,Bullish,Neutral,Bullish,0.0001,0.0001,0.0001,0,None,0,0
2023-11-20,tata,TMPV.NS,672.03,676.71,660.89,664.44,63.75,9.885,6.4413,3.4437,644.66,630.47,560.25,12.96,1.9511,0.8154,5,19.78,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2023-11-21,tata,TMPV.NS,667.1,673.31,665.13,671.73,66.57,10.7975,7.3126,3.485,647.24,632.09,561.36,12.67,1.8864,0.7302,5,24.49,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2023-11-22,tata,TMPV.NS,673.95,677.3,666.16,671.24,66.19,11.3501,8.1201,3.23,649.52,633.63,562.45,12.56,1.8714,0.926,5,21.71,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2023-11-23,tata,TMPV.NS,673.21,675.87,667.15,670.01,65.21,11.5554,8.8071,2.7483,651.47,635.05,563.52,12.29,1.8339,0.5942,5,18.53,Bullish,Neutral,Bullish,0,0,0,0,None,0,1
2023-11-27,tata,TMPV.NS,671.43,671.98,661.43,663.85,60.35,11.0933,9.2644,1.8289,652.65,636.18,564.52,12.16,1.8321,0.7088,5,11.19,Bullish,Neutral,Bullish,0,0,0,0,None,0,1
2023-11-28,tata,TMPV.NS,667.54,689.22,664.39,687.3,69.63,12.4756,9.9066,2.569,655.95,638.19,565.74,13.11,1.9069,1.5863,5,31.35,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2023-11-29,tata,TMPV.NS,692.47,703.95,684.2,701.93,73.75,14.5838,10.8421,3.7417,660.33,640.69,567.1,13.58,1.9348,1.5709,5,41.6,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-11-30,tata,TMPV.NS,705.82,706.76,686.81,696.07,69.67,15.6016,11.794,3.8076,663.73,642.86,568.38,14.04,2.0165,2.2256,5,32.33,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-12-03,tata,TMPV.NS,697.65,700.6,692.72,695.13,69.01,16.1465,12.6645,3.482,666.73,644.91,569.64,13.6,1.956,0.9608,5,28.41,Bullish,Bullish,Bullish,0.6,0.7,0.8,10,Product,0,0
2023-12-04,tata,TMPV.NS,705.53,706.51,694.49,695.28,69.06,16.4012,13.4118,2.9894,669.44,646.88,570.89,13.48,1.9394,0.8524,5,25.84,Bullish,Bullish,Bullish,0.3,0.35,0.4,0,None,0,1
2023-12-05,tata,TMPV.NS,695.58,704.44,694.69,698.58,70.21,16.6772,14.0649,2.6123,672.22,648.91,572.16,13.22,1.8921,0.9329,5,26.36,Bullish,Bullish,Bullish,0.09,0.105,0.12,0,None,0,0
2023-12-06,tata,TMPV.NS,698.68,714.2,698.63,711.88,74.34,17.7646,14.8048,2.9597,676,651.38,573.55,13.39,1.8809,1.1727,5,35.89,Bullish,Bullish,Bullish,0.027,0.0315,0.036,0,None,0,0
2023-12-07,tata,TMPV.NS,714.4,716.86,705.53,711.39,73.93,18.3748,15.5188,2.8559,679.37,653.73,574.92,13.24,1.8615,0.9904,5,32.02,Bullish,Bullish,Bullish,0.0081,0.0095,0.0108,0,None,0,0
2023-12-10,tata,TMPV.NS,711.49,716.96,697.15,704.1,67.97,18.0617,16.0274,2.0343,681.72,655.71,576.21,13.71,1.9474,0.8032,5,22.38,Bullish,Bullish,Bullish,0.0024,0.0028,0.0032,0,None,0,0
2023-12-11,tata,TMPV.NS,707.3,715.87,706.07,710.26,70.16,18.1019,16.4423,1.6596,684.44,657.85,577.54,13.57,1.911,0.6118,5,25.82,Bullish,Bullish,Bullish,0.0007,0.0009,0.001,0,None,0,0
2023-12-12,tata,TMPV.NS,714.2,714.2,702.57,704.94,65.97,17.5027,16.6544,0.8483,686.39,659.7,578.81,13.43,1.9057,0.6173,5,18.54,Bullish,Bullish,Bullish,0.0002,0.0003,0.0003,0,None,0,0
2023-12-13,tata,TMPV.NS,705.53,710.9,703.07,709.77,67.85,17.2189,16.7673,0.4516,688.62,661.66,580.11,13.03,1.8364,0.5482,5,21.15,Bullish,Bullish,Bullish,0.0001,0.0001,0.0001,0,None,0,0
2023-12-14,tata,TMPV.NS,713.41,714.1,708.09,709.22,67.4,16.7571,16.7652,-0.0082,690.58,663.52,581.4,12.53,1.7671,0.6496,3,18.64,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-12-17,tata,TMPV.NS,713.31,723.27,710.7,721.69,71.99,17.1986,16.8519,0.3467,693.54,665.81,582.79,12.64,1.7515,1.197,5,28.14,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-12-18,tata,TMPV.NS,722.18,724,717.45,720.11,70.64,17.2228,16.9261,0.2967,696.07,667.94,584.16,12.21,1.6949,0.5512,5,24.04,Bullish,Bullish,Bullish,0,0,0,0,None,0,-1
2023-12-19,tata,TMPV.NS,721.89,721.89,715.38,718.29,69.02,16.9001,16.9209,-0.0208,698.19,669.91,585.5,11.8,1.6425,0.4652,3,20.1,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-12-20,tata,TMPV.NS,720.26,722.28,692.77,694.94,52.44,14.5917,16.4551,-1.8634,697.88,670.89,586.58,13.06,1.8798,0.8326,0,-2.94,Bullish,Bullish,Bullish,0,0,0,0,None,0,1
2023-12-21,tata,TMPV.NS,692.72,701.49,686.07,698.48,54.23,12.8998,15.744,-2.8442,697.94,671.97,587.7,13.23,1.8944,0.7974,2,0.55,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-12-25,tata,TMPV.NS,706.32,720.31,701.59,714.1,61.19,12.6732,15.1298,-2.4567,699.48,673.63,588.96,13.85,1.9389,1.2101,3,14.62,Bullish,Bullish,Bullish,0,0,0,0,None,0,1
2023-12-26,tata,TMPV.NS,716.76,716.86,706.12,709.03,58.1,11.9463,14.4931,-2.5468,700.39,675.01,590.15,13.62,1.9215,0.7242,3,8.64,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-12-27,tata,TMPV.NS,717.35,731,714.54,730.06,65.81,12.919,14.1783,-1.2593,703.21,677.17,591.54,14.22,1.9478,1.5153,3,26.85,Bullish,Bullish,Bullish,0,0,0,0,None,0,1
